MYC_disc5; CpG Island 48
GATA_known16; CpG Island 48
GATA_known9; CpG Island 48
TGIF1_1; CpG Island 48
RUNX1_8; CpG Island 48
CEBPG_1; CpG Island 48
HLX_1; CpG Island 48
IKZF2_3; CpG Island 48
NFAT_2; CpG Island 48
EOMES_1; CpG Island 48
EOMES_2; CpG Island 48
TBR1_1; CpG Island 48
CTCF_disc8; CpG Island 48
SETDB1_disc1; CpG Island 48
EGR1_disc4; CpG Island 48
IKZF1_2; CpG Island 48
ZNF143_known2; CpG Island 48
POU6F2_1; CpG Island 48
MAF_known5; CpG Island 49
MAF_disc2; CpG Island 49
AP1_disc4; CpG Island 49
FOXJ3_3; CpG Island 49
NR3C1_disc6; CpG Island 49
CTCF_disc7; CpG Island 49
SMC3_disc2; CpG Island 49
ZNF143_known2; CpG Island 49
ESRRA_known4; CpG Island 49
FOXO3_3; CpG Island 49
ZNF281_1; CpG Island 49
ZNF740_4; CpG Island 49
NFATC1_2; CpG Island 50
TCF12_disc6; CpG Island 50
CACBP_1; CpG Island 50
CACBP_1; CpG Island 50
CTCF_disc2; CpG Island 50
HOXB9_1; CpG Island 50
HOXA11_1; CpG Island 50
HOXC11_1; CpG Island 50
HOXA10_2; CpG Island 50
HOXC10_4; CpG Island 50
HOXC11_2; CpG Island 50
HOXC10_5; CpG Island 50
HDAC2_disc6; CpG Island 50
HDAC2_disc6; CpG Island 50
IKZF2_3; CpG Island 50
HESX1_2; CpG Island 50
DMRTC2_1; CpG Island 50
MSX1_3; CpG Island 50
MSX2_3; CpG Island 50
MSX2_5; CpG Island 50
POU6F2_2; CpG Island 50
POU6F2_2; CpG Island 50
DLX2_1; CpG Island 50
HOXA6_1; CpG Island 50
MEOX1_1; CpG Island 50
EP300_disc6; CpG Island 50
PAX4_2; CpG Island 50
NKX6-2_1; CpG Island 50
FOXA_known1; CpG Island 50
POU6F2_2; CpG Island 50
POU6F2_2; CpG Island 50
DLX5_2; CpG Island 50
MEF2_disc2; CpG Island 50
AP1_disc8; CpG Island 50
ELF5_1; CpG Island 50
TGIF2LX_1; CpG Island 50
MEIS1_1; CpG Island 50
HMGA1_2; CpG Island 50
NRF1_disc1; CpG Island 51
RAD21_disc5; CpG Island 51
HIC1_5; CpG Island 51
MYB_2; CpG Island 51
MYB_4; CpG Island 51
SREBP_known4; CpG Island 51
CTCF_disc5; CpG Island 51
CTCF_disc7; CpG Island 51
RAD21_disc8; CpG Island 51
ZEB1_known4; CpG Island 51
CACBP_1; CpG Island 51
EGR1_known4; CpG Island 51
HIF1A_1; CpG Island 51
MYC_disc9; CpG Island 51
EGR1_known3; CpG Island 51
SMAD_2; CpG Island 51
POU2F2_disc2; CpG Island 51
ZNF263_disc1; CpG Island 51
TFAP2_known13; CpG Island 51
TFAP2_known13; CpG Island 51
TFAP2B_4; CpG Island 51
TFAP2B_4; CpG Island 51
TFAP2_known16; CpG Island 51
TFAP2_known16; CpG Island 51
TFAP2_known18; CpG Island 51
TFAP2_known18; CpG Island 51
TFAP2_known22; CpG Island 51
TFAP2_known22; CpG Island 51
BDP1_disc3; CpG Island 51
EP300_disc10; CpG Island 51
ESRRA_known4; CpG Island 51
MTF1_3; CpG Island 52
RORA_2; CpG Island 52
RORA_3; CpG Island 52
NFE2L1_1; CpG Island 52
RUNX1_4; CpG Island 52
GATA_known15; CpG Island 52
GATA_known19; CpG Island 52
GATA_known21; CpG Island 52
GATA_known22; CpG Island 52
GATA_disc1; CpG Island 52
GATA_known14; CpG Island 52
HMGN3_disc2; CpG Island 52
ZIC2_2; CpG Island 52
ZIC3_2; CpG Island 52
ZNF423_2; CpG Island 52
ZIC1_2; CpG Island 52
ZIC1_2; CpG Island 52
ZIC2_2; CpG Island 52
ZIC2_2; CpG Island 52
ZIC3_2; CpG Island 52
TFAP2_known13; CpG Island 52
ZIC1_2; CpG Island 52
ZIC1_2; CpG Island 52
ZIC2_2; CpG Island 52
TCF3_1; CpG Island 52
BDP1_disc3; CpG Island 52
RXRA_known15; CpG Island 52
RXRA_known15; CpG Island 52
EGR1_disc4; CpG Island 52
MYC_disc4; CpG Island 52
VDR_3; CpG Island 52
HNF4_known6; CpG Island 52
STAT_disc6; CpG Island 52
RBPJ_2; CpG Island 52
AHR_1; CpG Island 52
HIC1_1; CpG Island 52
NR3C1_disc6; CpG Island 52
ETS_disc9; CpG Island 52
E2F_disc8; CpG Island 52
ZEB1_known4; CpG Island 52
NRF1_disc1; CpG Island 52
RAD21_disc5; CpG Island 52
HIC1_5; CpG Island 52
MYB_2; CpG Island 52
MYB_4; CpG Island 52
SREBP_known4; CpG Island 52
CTCF_disc5; CpG Island 52
CTCF_disc7; CpG Island 52
RAD21_disc8; CpG Island 52
ZEB1_known4; CpG Island 52
NR3C1_known5; CpG Island 53
HESX1_2; CpG Island 53
SOX18_4; CpG Island 53
SOX10_10; CpG Island 53
AP1_disc8; CpG Island 53
RAD21_disc5; CpG Island 54
SP1_known4; CpG Island 54
SPI1_disc3; CpG Island 54
STAT_disc7; CpG Island 54
BDP1_disc2; CpG Island 54
ESRRA_known2; CpG Island 54
ESRRB_1; CpG Island 54
ESRRA_disc2; CpG Island 54
HNF4_known1; CpG Island 54
RXRA_known7; CpG Island 54
HNF4_known2; CpG Island 54
HNF4_known13; CpG Island 54
NR2C2_known1; CpG Island 54
HNF4_known23; CpG Island 54
NR2F6_2; CpG Island 54
NR2F6_3; CpG Island 54
NR2F6_5; CpG Island 54
RXRA_known10; CpG Island 54
RXRA_known12; CpG Island 54
RXRB_1; CpG Island 54
RXRG_1; CpG Island 54
RXRG_3; CpG Island 54
HNF4_known5; CpG Island 54
HNF4_known6; CpG Island 54
HNF4_known9; CpG Island 54
HNF4_known14; CpG Island 54
HNF4_disc1; CpG Island 54
NR2C2_disc2; CpG Island 54
PRDM1_known1; CpG Island 54
POU2F2_disc2; CpG Island 54
FOXO6_3; CpG Island 54
RREB1_2; CpG Island 54
FOXO1_5; CpG Island 54
FOXO4_5; CpG Island 54
FOXO3_6; CpG Island 54
GLIS2_1; CpG Island 54
MZF1_1; CpG Island 54
ESRRA_known1; CpG Island 54
NR2E1_4; CpG Island 54
PAX6_2; CpG Island 54
TCF12_disc6; CpG Island 54
SOX10_9; CpG Island 54
PKNOX2_1; CpG Island 54
PPARA_1; CpG Island 54
ZEB1_known1; CpG Island 54
ZEB1_disc1; CpG Island 54
TFAP4_2; CpG Island 54
TCF12_disc5; CpG Island 54
MYOD1_3; CpG Island 55
MYF6_1; CpG Island 55
RARA_3; CpG Island 56
HNF1B_2; CpG Island 56
TCF12_disc2; CpG Island 56
FOXI1_4; CpG Island 56
NR2E1_1; CpG Island 56
NR2E1_3; CpG Island 56
HSF_known4; CpG Island 56
HSF_known5; CpG Island 56
HSF2_2; CpG Island 56
HSF4_1; CpG Island 56
NKX2-8_1; CpG Island 56
NKX2-3_1; CpG Island 56
NKX2-8_1; CpG Island 56
NKX3-1_4; CpG Island 56
NKX2-2_2; CpG Island 56
CBX5_1; CpG Island 56
SPIC_1; CpG Island 56
PRDM1_disc1; CpG Island 56
TP53_6; CpG Island 56
TP53_5; CpG Island 56
SOX10_5; CpG Island 57
PAX5_disc2; CpG Island 57
NFATC1_2; CpG Island 57
NFATC1_2; CpG Island 57
POU3F1_1; CpG Island 57
POU3F1_1; CpG Island 57
POU3F4_1; CpG Island 57
ALX3_1; CpG Island 57
BARX1_1; CpG Island 57
BSX_1; CpG Island 57
DBX2_1; CpG Island 57
DLX1_1; CpG Island 57
GSX2_1; CpG Island 57
HOXA1_1; CpG Island 57
HOXA2_1; CpG Island 57
HOXA3_3; CpG Island 57
HOXB5_1; CpG Island 57
PDX1_4; CpG Island 57
LHX2_1; CpG Island 57
PAX6_4; CpG Island 57
POU2F2_known14; CpG Island 57
POU3F2_4; CpG Island 57
PRRX1_1; CpG Island 57
ALX3_1; CpG Island 57
ALX1_2; CpG Island 57
EN2_1; CpG Island 57
GBX1_1; CpG Island 57
LHX2_1; CpG Island 57
POU3F2_4; CpG Island 57
PRRX1_1; CpG Island 57
NKX6-2_1; CpG Island 57
BARHL1_1; CpG Island 57
DBX2_1; CpG Island 57
EN1_3; CpG Island 57
MSX1_2; CpG Island 57
MSX2_2; CpG Island 57
TLX2_2; CpG Island 57
POU6F2_2; CpG Island 57
POU6F2_2; CpG Island 57
EN1_5; CpG Island 57
MSX1_3; CpG Island 57
MSX2_3; CpG Island 57
MSX2_5; CpG Island 57
IRF_known3; CpG Island 57
E2F7_1; CpG Island 57
RBPJ_2; CpG Island 57
E2F8_1; CpG Island 57
RBPJ_1; CpG Island 57
IRF_known4; CpG Island 57
RFX5_known3; CpG Island 57
SOX8_7; CpG Island 57
RREB1_2; CpG Island 57
KLF4_1; CpG Island 57
CACD_2; CpG Island 57
ETS_disc9; CpG Island 57
HF1H3B_1; CpG Island 57
EGR1_disc1; CpG Island 57
SP1_known9; CpG Island 57
CACD_2; CpG Island 57
SOX11_1; CpG Island 57
SOX4_1; CpG Island 57
HNF4_disc5; CpG Island 57
NANOG_disc2; CpG Island 57
FOXQ1_1; CpG Island 57
SOX8_1; CpG Island 57
FOXQ1_2; CpG Island 57
SOX17_2; CpG Island 57
POU2F2_known9; CpG Island 57
CCDC6_1; CpG Island 57
NR3C1_known8; CpG Island 57
NR3C1_known10; CpG Island 57
NR3C1_known1; CpG Island 57
CDX_1; CpG Island 57
ARID3A_2; CpG Island 57
PBX1_1; CpG Island 57
ZSCAN4_3; CpG Island 57
SOX14_1; CpG Island 57
SRY_4; CpG Island 57
BARHL2_7; CpG Island 57
BARHL1_4; CpG Island 57
MEF2_known4; CpG Island 57
ZKSCAN3_1; CpG Island 58
SPZ1_2; CpG Island 58
RREB1_2; CpG Island 58
ZNF281_1; CpG Island 58
SP1_known8; CpG Island 58
RREB1_1; CpG Island 58
RREB1_2; CpG Island 58
CCNT2_disc2; CpG Island 58
KLF7_1; CpG Island 58
HF1H3B_1; CpG Island 58
KLF16_1; CpG Island 58
SP1_known8; CpG Island 58
RREB1_1; CpG Island 58
SP1_known6; CpG Island 58
CCNT2_disc2; CpG Island 58
CACBP_1; CpG Island 58
FOXA_disc2; CpG Island 58
ELF3_1; CpG Island 58
ELF3_3; CpG Island 58
FEV_1; CpG Island 58
CEBPG_1; CpG Island 58
HNF4_disc1; CpG Island 58
IRF_known2; CpG Island 58
ZNF75A_1; CpG Island 58
ZNF75A_1; CpG Island 58
ETS_disc5; CpG Island 58
GATA_disc5; CpG Island 58
NFY_disc1; CpG Island 58
AP1_disc2; CpG Island 58
NFIC_2; CpG Island 58
NFIC_3; CpG Island 58
SPDEF_3; CpG Island 59
HOXA13_4; CpG Island 59
ELF2_1; CpG Island 60
BDP1_disc1; CpG Island 60
GLIS1_1; CpG Island 60
GLIS2_2; CpG Island 60
ZEB1_known4; CpG Island 60
RARA_2; CpG Island 60
RARA_8; CpG Island 60
RARG_6; CpG Island 60
RARG_9; CpG Island 60
RAD21_disc4; CpG Island 60
CTCF_disc10; CpG Island 60
HSF_known3; CpG Island 60
SPI1_known4; CpG Island 61
SPIB_2; CpG Island 61
EP300_disc5; CpG Island 61
PAX5_disc4; CpG Island 61
IRF_disc5; CpG Island 61
MEF2_disc2; CpG Island 61
IRF_known7; CpG Island 61
SPI1_disc2; CpG Island 61
BCL_disc4; CpG Island 61
PAX5_disc3; CpG Island 61
RXRA_disc4; CpG Island 61
FOXA_disc4; CpG Island 61
STAT_disc5; CpG Island 61
EWSR1::FLI1_1; CpG Island 61
STAT_disc7; CpG Island 61
ZNF263_disc1; CpG Island 61
EP300_known1; CpG Island 61
POU1F1_4; CpG Island 61
POU4F1_1; CpG Island 61
HOXC11_3; CpG Island 61
HOXC12_2; CpG Island 61
HOXD11_3; CpG Island 61
POU3F3_1; CpG Island 61
POU3F1_3; CpG Island 61
POU3F2_5; CpG Island 61
POU3F3_4; CpG Island 61
POU1F1_1; CpG Island 61
SPZ1_1; CpG Island 61
ZNF75A_1; CpG Island 61
IKZF2_3; CpG Island 61
HDAC2_disc6; CpG Island 61
HDAC2_disc6; CpG Island 61
EWSR1::FLI1_1; CpG Island 61
HDAC2_disc6; CpG Island 61
HDAC2_disc6; CpG Island 61
HDAC2_disc6; CpG Island 61
AP1_disc8; CpG Island 61
DMRTA2_1; CpG Island 61
OSR1_1; CpG Island 61
OSR2_1; CpG Island 61
GFI1_3; CpG Island 61
MTF1_1; CpG Island 61
TCF12_disc5; CpG Island 61
NR2C2_disc2; CpG Island 61
CTCF_known1; CpG Island 62
SMC3_disc1; CpG Island 62
RAD21_disc4; CpG Island 62
RAD21_disc7; CpG Island 62
RAD21_disc7; CpG Island 62
LMO2_1; CpG Island 62
FIGLA_1; CpG Island 62
SP1_disc3; CpG Island 62
ZNF263_disc1; CpG Island 62
EWSR1::FLI1_1; CpG Island 62
VDR_1; CpG Island 62
TCF12_disc5; CpG Island 62
KLF7_1; CpG Island 62
PATZ1_1; CpG Island 62
KLF4_1; CpG Island 62
PPARA_2; CpG Island 62
MZF1_4; CpG Island 62
NR3C1_disc6; CpG Island 62
MZF1_1; CpG Island 62
BATF_disc1; CpG Island 62
AP1_disc7; CpG Island 62
NR3C1_disc2; CpG Island 62
HMGN3_disc1; CpG Island 62
STAT_disc7; CpG Island 63
GTF2I_1; CpG Island 63
SRF_disc2; CpG Island 63
HIC1_2; CpG Island 63
HIC1_1; CpG Island 63
ZNF423_2; CpG Island 63
ZNF423_2; CpG Island 63
GLI_1; CpG Island 63
ZNF143_disc3; CpG Island 63
YY1_disc4; CpG Island 63
TCF12_disc5; CpG Island 63
NHLH1_3; CpG Island 63
NHLH1_3; CpG Island 63
NHLH1_4; CpG Island 63
HNF4_known3; CpG Island 63
GATA_known14; CpG Island 63
TAL1_disc1; CpG Island 63
CCNT2_disc1; CpG Island 63
CDC5L_1; CpG Island 63
TCF7L1_1; CpG Island 63
TCF7L2_known6; CpG Island 63
MEIS1_1; CpG Island 63
TP53_3; CpG Island 63
AP1_disc4; CpG Island 63
NR2E1_1; CpG Island 63
NR2E1_3; CpG Island 63
MYCN_1; CpG Island 63
MYC_known11; CpG Island 63
MYC_known14; CpG Island 63
CREB3L1_2; CpG Island 63
CREB3L1_2; CpG Island 63
CREB3L1_3; CpG Island 63
CREB3L1_3; CpG Island 63
CREB3L2_2; CpG Island 63
MYC_known6; CpG Island 63
MYC_known8; CpG Island 63
MYC_known18; CpG Island 63
MYCN_2; CpG Island 63
MYC_disc2; CpG Island 63
MXI1_known1; CpG Island 63
SIN3A_disc2; CpG Island 63
MXI1_disc2; CpG Island 63
NFE2_disc3; CpG Island 63
VDR_1; CpG Island 64
CACD_2; CpG Island 64
HES1_1; CpG Island 64
HIC1_1; CpG Island 64
MYC_known20; CpG Island 64
MYC_known20; CpG Island 64
TFAP2_known5; CpG Island 64
BDP1_disc3; CpG Island 64
PLAGL1_1; CpG Island 64
PLAGL1_1; CpG Island 64
PLAGL1_1; CpG Island 64
PLAGL1_1; CpG Island 64
PLAGL1_1; CpG Island 64
PLAGL1_1; CpG Island 64
ZBTB7A_known1; CpG Island 64
NFKB_known8; CpG Island 64
ZBTB7A_known1; CpG Island 64
RREB1_2; CpG Island 64
EGR1_known6; CpG Island 64
EGR1_known12; CpG Island 64
EGR1_disc5; CpG Island 64
HF1H3B_1; CpG Island 64
CACBP_1; CpG Island 64
EGR1_known4; CpG Island 64
STAT_disc7; CpG Island 64
EGR1_disc1; CpG Island 64
SP1_known5; CpG Island 64
SP1_known4; CpG Island 64
MYC_disc10; CpG Island 64
SP1_known6; CpG Island 64
ESRRA_known4; CpG Island 64
ESR2_1; CpG Island 64
HNF4_known17; CpG Island 64
ESRRA_disc1; CpG Island 64
HNF4_known14; CpG Island 64
MYC_disc9; CpG Island 64
SP1_known9; CpG Island 64
SP8_1; CpG Island 64
HNF4_disc5; CpG Island 65
FOXK1_3; CpG Island 65
TATA_disc7; CpG Island 65
SPI1_disc3; CpG Island 65
EP300_disc10; CpG Island 65
STAT_known14; CpG Island 65
ZNF524_1; CpG Island 65
ELF1_disc3; CpG Island 65
SP1_known2; CpG Island 65
SP1_known5; CpG Island 65
SP1_known6; CpG Island 65
CCNT2_disc2; CpG Island 65
SP1_known4; CpG Island 65
BCL_disc10; CpG Island 65
YY1_disc5; CpG Island 65
PATZ1_1; CpG Island 65
EGR1_known4; CpG Island 65
ZNF219_1; CpG Island 65
AP1_disc10; CpG Island 65
YY1_disc3; CpG Island 65
EGR1_disc6; CpG Island 65
WT1_1; CpG Island 65
SP1_disc3; CpG Island 65
IRF_disc4; CpG Island 65
AP1_disc10; CpG Island 65
TATA_disc4; CpG Island 65
SIN3A_disc6; CpG Island 65
YY1_disc5; CpG Island 65
STAT_disc7; CpG Island 65
BHLHE40_disc2; CpG Island 65
SP1_known2; CpG Island 65
REST_disc9; CpG Island 65
EGR1_disc6; CpG Island 65
SP1_known1; CpG Island 65
REST_disc5; CpG Island 65
TCF3_4; CpG Island 65
REST_disc8; CpG Island 65
SIN3A_disc7; CpG Island 65
TCF12_disc5; CpG Island 65
NHLH1_4; CpG Island 65
NHLH1_4; CpG Island 65
NHLH1_5; CpG Island 65
NHLH1_5; CpG Island 65
VDR_6; CpG Island 65
ESRRA_known4; CpG Island 65
HIC1_1; CpG Island 65
ESRRA_known4; CpG Island 65
ESRRA_disc1; CpG Island 65
EBF1_known4; CpG Island 65
EBF1_known2; CpG Island 65
EBF1_disc1; CpG Island 65
EBF1_disc1; CpG Island 65
FEV_1; CpG Island 65
ZNF713_1; CpG Island 65
SMAD3_1; CpG Island 65
ITGB2_1; CpG Island 65
ZBTB7A_known1; CpG Island 65
YY1_disc4; CpG Island 66
TFAP2_known2; CpG Island 66
TFAP2_known3; CpG Island 66
TFAP2_known8; CpG Island 66
RBPJ_2; CpG Island 66
ZFX_1; CpG Island 66
TFAP2_known5; CpG Island 66
TFAP2_known12; CpG Island 66
TFAP2_known19; CpG Island 66
TFAP2_known21; CpG Island 66
RAD21_disc8; CpG Island 66
TFAP2_known5; CpG Island 66
GLIS3_1; CpG Island 66
PLAGL1_1; CpG Island 66
ZBTB7A_known1; CpG Island 66
MXI1_known1; CpG Island 66
MYOD1_2; CpG Island 66
ZBTB49_1; CpG Island 66
CREB3L1_1; CpG Island 66
CREB3_2; CpG Island 66
CREB3L1_4; CpG Island 66
CREB3L2_1; CpG Island 66
E4F1_1; CpG Island 66
ATF6_1; CpG Island 66
ZNF143_disc3; CpG Island 66
MEIS2_1; CpG Island 66
MEIS2_1; CpG Island 66
MEIS3_3; CpG Island 66
MEIS3_3; CpG Island 66
MEIS2_4; CpG Island 66
MEIS2_4; CpG Island 66
MEIS3_5; CpG Island 66
MEIS3_5; CpG Island 66
PKNOX1_2; CpG Island 66
PKNOX1_2; CpG Island 66
PKNOX2_2; CpG Island 66
PKNOX2_2; CpG Island 66
PKNOX2_3; CpG Island 66
PKNOX2_3; CpG Island 66
TGIF1_3; CpG Island 66
TGIF1_3; CpG Island 66
TGIF2LX_1; CpG Island 66
TGIF2LX_1; CpG Island 66
TGIF2_2; CpG Island 66
TGIF2_2; CpG Island 66
TGIF1_1; CpG Island 66
EP300_disc9; CpG Island 66
SMC3_disc1; CpG Island 66
CTCF_disc5; CpG Island 66
SIN3A_disc6; CpG Island 66
POU2F2_disc2; CpG Island 66
SP4_1; CpG Island 66
RAD21_disc10; CpG Island 66
SMC3_disc3; CpG Island 66
CTCFL_disc1; CpG Island 66
TRIM28_disc2; CpG Island 66
HNF4_known24; CpG Island 66
NR2F6_1; CpG Island 66
RARB_4; CpG Island 66
PKNOX2_1; CpG Island 66
MEIS2_2; CpG Island 66
TFCP2_3; CpG Island 66
TFCP2L1_1; CpG Island 66
TBX1_4; CpG Island 66
STAT_known9; CpG Island 66
HNF4_known17; CpG Island 66
HNF4_known22; CpG Island 66
ZEB1_disc1; CpG Island 66
RUNX1_9; CpG Island 70
MYC_disc4; CpG Island 70
AHR_1; CpG Island 70
EP300_disc9; CpG Island 70
IRF_disc4; CpG Island 70
SP4_1; CpG Island 70
KLF14_1; CpG Island 70
KLF16_1; CpG Island 70
SP1_known9; CpG Island 70
SP8_1; CpG Island 70
TATA_disc4; CpG Island 70
EGR1_known12; CpG Island 70
SP2_disc1; CpG Island 70
PBX3_disc1; CpG Island 70
HIC1_4; CpG Island 70
TCF12_disc6; CpG Island 70
HNF4_known12; CpG Island 71
RAD21_disc5; CpG Island 71
HNF4_known1; CpG Island 71
RXRA_known7; CpG Island 71
HNF4_known17; CpG Island 71
HNF4_known23; CpG Island 71
HNF4_known6; CpG Island 71
HNF4_known9; CpG Island 71
HNF4_known14; CpG Island 71
HNF4_disc1; CpG Island 71
NANOG_disc3; CpG Island 71
MYC_known1; CpG Island 71
MYC_known1; CpG Island 71
MYC_known14; CpG Island 71
MYC_known14; CpG Island 71
MYC_known16; CpG Island 71
HES5_1; CpG Island 71
HES5_1; CpG Island 71
MYC_known8; CpG Island 71
MYC_known18; CpG Island 71
MYCN_2; CpG Island 71
HEY1_known1; CpG Island 71
HEY2_1; CpG Island 71
HEY2_2; CpG Island 71
MNT_1; CpG Island 71
MYC_disc2; CpG Island 71
MYC_known7; CpG Island 71
NANOG_disc3; CpG Island 71
RXRA_known9; CpG Island 71
ITGB2_1; CpG Island 71
RORA_6; CpG Island 71
FOXJ2_5; CpG Island 71
FOXJ3_4; CpG Island 71
FOXJ3_8; CpG Island 71
NRF1_disc3; CpG Island 71
MYC_known8; CpG Island 71
PLAG1_1; CpG Island 71
RXRA_known8; CpG Island 71
RARA_4; CpG Island 71
RARA_7; CpG Island 71
RARG_2; CpG Island 71
RARG_5; CpG Island 71
RORA_6; CpG Island 71
RARA_9; CpG Island 71
RARB_3; CpG Island 71
RARG_8; CpG Island 71
ESRRA_disc3; CpG Island 71
ZNF143_disc3; CpG Island 71
CTCF_disc5; CpG Island 71
ZFX_1; CpG Island 71
BDP1_disc3; CpG Island 71
RAD21_disc7; CpG Island 71
REST_disc8; CpG Island 71
SIN3A_disc7; CpG Island 71
HNF4_known1; CpG Island 72
HNF4_known17; CpG Island 72
HNF4_known20; CpG Island 72
HNF4_known22; CpG Island 72
HNF4_known3; CpG Island 72
HNF4_known4; CpG Island 72
HNF4_known9; CpG Island 72
HNF4_known23; CpG Island 72
PPARA_3; CpG Island 72
HNF4_known5; CpG Island 72
HNF4_known6; CpG Island 72
HNF4_known14; CpG Island 72
RXRA_known7; CpG Island 72
HNF4_known19; CpG Island 72
NR2F6_3; CpG Island 72
HNF4_disc1; CpG Island 72
HF1H3B_1; CpG Island 72
RREB1_1; CpG Island 72
HNF4_disc5; CpG Island 72
VDR_2; CpG Island 72
HNF4_known12; CpG Island 72
BHLHE40_disc2; CpG Island 72
SP1_known2; CpG Island 72
SP1_known5; CpG Island 72
SP4_1; CpG Island 72
SP1_known1; CpG Island 72
SP1_known6; CpG Island 72
E2F_disc7; CpG Island 72
ATF3_disc4; CpG Island 72
EGR1_known7; CpG Island 72
MYC_disc10; CpG Island 72
SRF_disc2; CpG Island 72
HIC1_4; CpG Island 72
ETS_known3; CpG Island 72
ETS_known4; CpG Island 72
ERG_2; CpG Island 72
ERG_4; CpG Island 72
FLI1_2; CpG Island 72
FLI1_2; CpG Island 72
FLI1_4; CpG Island 72
STAT_known14; CpG Island 72
BDP1_disc1; CpG Island 72
PRDM1_known1; CpG Island 72
SP1_disc3; CpG Island 72
AP1_disc10; CpG Island 72
E2F_disc3; CpG Island 72
NFY_disc1; CpG Island 72
TATA_disc6; CpG Island 72
AP1_disc2; CpG Island 72
NFY_known4; CpG Island 72
ZIC2_1; CpG Island 72
ZIC3_1; CpG Island 72
MZF1_1; CpG Island 72
CACBP_1; CpG Island 72
MZF1_1; CpG Island 72
HF1H3B_1; CpG Island 72
REST_disc9; CpG Island 72
SMC3_disc3; CpG Island 72
HDAC2_disc3; CpG Island 73
REST_disc8; CpG Island 73
EP300_disc9; CpG Island 73
MYC_disc10; CpG Island 73
HEY1_disc2; CpG Island 73
BDP1_disc3; CpG Island 73
CCNT2_disc2; CpG Island 73
PAX4_3; CpG Island 73
EGR1_known4; CpG Island 73
ZNF219_1; CpG Island 73
SP8_1; CpG Island 73
ZNF740_4; CpG Island 73
ZIC1_1; CpG Island 73
ZIC2_1; CpG Island 73
TOPORS_1; CpG Island 73
ESRRA_disc4; CpG Island 73
PPARA_2; CpG Island 73
GLI_1; CpG Island 73
RARA_6; CpG Island 73
RARG_3; CpG Island 73
RARG_9; CpG Island 73
TCF12_disc5; CpG Island 73
HDAC2_disc3; CpG Island 73
FOXG1_4; CpG Island 73
ZFX_1; CpG Island 73
TFAP2_known4; CpG Island 73
RAD21_disc8; CpG Island 73
E2F_disc8; CpG Island 73
YY1_disc5; CpG Island 73
CACBP_1; CpG Island 73
TOPORS_1; CpG Island 73
REST_disc10; CpG Island 73
BCL_disc9; CpG Island 74
YY1_disc5; CpG Island 74
POU2F2_disc2; CpG Island 74
TFAP2_known18; CpG Island 74
TFAP2_known22; CpG Island 74
EGR1_known4; CpG Island 74
YY1_disc4; CpG Island 74
MYOD1_3; CpG Island 74
LMO2_1; CpG Island 74
ZIC1_2; CpG Island 74
ZIC3_2; CpG Island 74
CTCF_disc7; CpG Island 74
IRF_known7; CpG Island 74
IRF_known14; CpG Island 74
BCL_disc3; CpG Island 74
ESRRA_disc4; CpG Island 74
YY1_known2; CpG Island 74
MYC_disc10; CpG Island 74
REST_disc8; CpG Island 74
EGR1_disc6; CpG Island 74
TFAP2_known1; CpG Island 74
RAD21_disc8; CpG Island 74
ETS_disc7; CpG Island 74
RREB1_2; CpG Island 74
PLAG1_1; CpG Island 74
HF1H3B_1; CpG Island 74
SP1_disc3; CpG Island 74
CCNT2_disc2; CpG Island 74
PLAG1_1; CpG Island 74
SREBP_known4; CpG Island 74
NHLH1_3; CpG Island 74
NHLH1_3; CpG Island 74
NHLH1_4; CpG Island 74
TCF12_disc5; CpG Island 74

CACD_2; CpG Island 74
SPI1_disc3; CpG Island 74
ETS_disc9; CpG Island 74
SP1_known6; CpG Island 74
TATA_disc4; CpG Island 74
ETV6_1; CpG Island 74
PAX6_2; CpG Island 74
EHF_1; CpG Island 74
NR2C2_disc1; CpG Island 74
ELF3_1; CpG Island 74
EHF_2; CpG Island 74
ELF1_known2; CpG Island 74
ELF1_known3; CpG Island 74
ELF3_2; CpG Island 74
ELF3_3; CpG Island 74
ELF4_1; CpG Island 74
ELF5_2; CpG Island 74
ELF5_3; CpG Island 74
ELF5_4; CpG Island 74
SPDEF_2; CpG Island 74
SPDEF_5; CpG Island 74
ELF1_disc1; CpG Island 74
ETV3_1; CpG Island 74
ETV6_2; CpG Island 74
ETS_known18; CpG Island 74
ETS_disc2; CpG Island 74
BCL_disc1; CpG Island 74
EGR1_disc2; CpG Island 74
ETV7_1; CpG Island 74
ETS_known9; CpG Island 74
EP300_disc4; CpG Island 74
SPI1_disc2; CpG Island 74
BCL_disc4; CpG Island 74
PAX5_disc3; CpG Island 74
TCF7L2_known3; CpG Island 74
RREB1_2; CpG Island 74
ATF3_known5; CpG Island 74
ZIC2_1; CpG Island 74
TFAP2_known5; CpG Island 74
ESRRA_disc4; CpG Island 74
CTCFL_disc1; CpG Island 74
STAT_disc7; CpG Island 74
NANOG_disc3; CpG Island 74
NANOG_disc3; CpG Island 74
EP300_disc9; CpG Island 75
AP1_disc6; CpG Island 75
TCF7L2_known7; CpG Island 75
TCF7L2_disc2; CpG Island 75
SIN3A_disc3; CpG Island 75
REST_disc2; CpG Island 75
SIN3A_disc1; CpG Island 75
BCL_disc3; CpG Island 75
NKX2-4_1; CpG Island 75
NKX2-1_3; CpG Island 75
RBPJ_1; CpG Island 75
ESR2_1; CpG Island 75
